time,curpos_x,curpos_y,curpos_z,curpos_a,curpos_c,mpt,melt_pool_area,outpower
2025-08-27 10:39:18.838,24.036,-62.174,-32.634,98.44,51.043,1642.014582860225,,495.4597333276399
2025-08-27 10:39:18.869,41.415,72.475,86.917,22.043,44.874,1488.9903352108197,,495.13576441980854
2025-08-27 10:39:18.931,45.015,-34.726,22.034,-32.314,53.459,1627.9986797631386,,490.66763108852433
2025-08-27 10:39:18.961,43.798,95.066,29.481,75.069,62.819,1549.2183393697069,,486.16900745643164
2025-08-27 10:39:19.022,-51.584,41.406,58.663,164.699,53.754,1442.6374466967752,,508.07273816870975
2025-08-27 10:39:19.054,74.075,36.44,-31.708,1.544,60.123,1366.958771367648,,500.3293089484556
2025-08-27 10:39:19.117,-40.765,29.796,103.669,51.056,99.723,1455.2385587840263,,487.13676864322355
2025-08-27 10:39:19.149,32.189,65.905,58.128,141.003,93.603,1606.511156936994,,497.4012971940474
2025-08-27 10:39:19.212,88.094,56.14,128.431,7.192,75.328,1769.0305445343554,,492.8623743754623
2025-08-27 10:39:19.241,60.377,20.988,39.07,-22.589,46.749,1391.364500787399,,492.0064313519776
2025-08-27 10:39:19.304,32.135,4.989,61.649,124.456,34.534,1549.5121405552968,,493.8787026799804
2025-08-27 10:39:19.334,16.278,13.963,47.323,21.185,80.986,1545.3759264456355,,506.22211954237827
2025-08-27 10:39:19.399,40.691,125.583,94.036,-8.676,10.101,1730.526070018437,,497.1007127318106
2025-08-27 10:39:19.428,-4.697,44.505,21.339,-78.137,23.755,1659.3345643239452,,496.6814111779014
2025-08-27 10:39:19.491,44.088,-15.709,26.104,5.612,30.105,1523.2014357015019,,511.26497401280386
2025-08-27 10:39:19.522,20.043,37.201,8.6,101.105,56.127,1590.9663250846706,,487.2861716697384
2025-08-27 10:39:19.583,66.654,24.041,71.669,120.423,61.103,1622.3463263129229,,516.8218795068532
2025-08-27 10:39:19.615,54.342,0.31,33.727,85.094,101.158,1499.0332740516612,,492.1083330004384
2025-08-27 10:39:19.679,-5.907,168.76,186.35,64.572,110.056,1498.1258517615136,,505.4420312985886
2025-08-27 10:39:19.711,222.716,32.683,90.877,12.296,41.389,1818.244341200575,,504.2054184834384
2025-08-27 10:39:19.742,-43.455,66.411,64.975,-12.264,142.685,1474.705344278701,,494.1601835975881
2025-08-27 10:39:19.799,37.849,48.269,86.578,69.751,30.0,1582.5745555325993,,497.16782602347473
2025-08-27 10:39:19.868,146.085,101.949,46.103,1.223,72.166,1648.3448551451545,,509.93380290860085
2025-08-27 10:39:19.899,27.548,-5.695,46.874,41.094,31.758,1585.934552612274,,498.0069506168943
2025-08-27 10:39:19.962,17.394,74.529,47.892,53.582,96.67,1521.658103636145,,495.00193190179533
2025-08-27 10:39:19.993,91.499,45.974,46.304,72.498,7.632,1485.7271288052223,,488.8757060241326
2025-08-27 10:39:20.056,122.808,74.548,89.478,140.808,121.041,1772.2018769651115,,483.8304751265538
2025-08-27 10:39:20.088,72.095,79.845,72.155,74.998,28.187,1747.5131938071643,,510.6079504235193
2025-08-27 10:39:20.150,109.561,56.341,58.574,131.723,79.216,1761.3254552101832,,502.997213000341
2025-08-27 10:39:20.181,36.206,-8.937,66.021,76.576,23.285,1609.998178307801,,508.8458983109283
2025-08-27 10:39:20.245,106.095,71.895,108.323,-2.652,-13.47,1524.8198614633325,,508.2818303105799
2025-08-27 10:39:20.276,95.488,71.239,121.842,11.014,54.546,1464.839465068645,,508.6646668561147
2025-08-27 10:39:20.339,84.541,-1.072,74.059,94.113,12.312,1565.9635543043958,,488.51302379323715
2025-08-27 10:39:20.371,22.149,54.808,129.864,-9.115,85.953,1445.768868911196,,504.3613460776902
2025-08-27 10:39:20.433,80.433,150.404,25.971,39.186,78.898,1398.624454419624,,504.20281579787786
2025-08-27 10:39:20.466,118.969,68.629,67.484,38.944,28.671,1505.3082348156936,,507.6087131076418
2025-08-27 10:39:20.527,9.588,95.588,53.104,-6.596,-11.35,1838.5255712828764,,496.8789085342841
2025-08-27 10:39:20.559,60.867,74.397,95.018,16.67,72.661,1480.6376045037043,,496.78841256677913
2025-08-27 10:39:20.620,25.11,45.96,131.851,44.723,85.613,1640.3686396200105,,490.67832435117316
2025-08-27 10:39:20.651,-5.978,36.938,28.921,55.58,74.321,1639.7550349480869,,485.915422404374
2025-08-27 10:39:20.713,46.811,53.964,61.307,83.318,61.61,1640.3919044076206,,500.16837005590537
2025-08-27 10:39:20.744,52.478,112.626,32.312,-20.767,30.013,1661.526108861107,,508.36549884198587
2025-08-27 10:39:20.810,115.171,96.643,102.633,137.978,68.026,1610.5882300951246,,491.4906889448591
2025-08-27 10:39:20.860,116.696,81.4,146.74,67.747,17.025,1688.119229882372,,513.5900342894474
2025-08-27 10:39:20.886,37.724,144.596,28.168,55.194,-22.629,1581.8218244392438,,497.23210457652556
2025-08-27 10:39:20.948,81.869,19.413,75.04,7.304,70.956,1556.4512328261847,,497.5288267475976
2025-08-27 10:39:20.980,20.244,125.052,45.985,8.737,-19.156,1545.1984300935158,,525.7256527051011
2025-08-27 10:39:21.009,128.515,65.487,130.406,54.5,57.253,1507.9529122214203,,498.11432941916314
2025-08-27 10:39:21.087,100.296,-45.004,20.745,113.988,67.317,1523.2959598683206,,488.65373678677065
2025-08-27 10:39:21.119,135.126,92.296,37.799,-19.839,54.929,1633.3440880963092,,509.4370267875362
2025-08-27 10:39:21.173,58.15,53.963,43.286,67.052,-30.287,1568.7148141995867,,482.8233761718576
2025-08-27 10:39:21.230,17.009,65.996,23.796,65.93,81.14,1671.7259744214828,,492.3244085315254
2025-08-27 10:39:21.259,-47.235,2.708,43.747,39.464,49.791,1623.5093748973447,,487.42694247965534
2025-08-27 10:39:21.323,94.064,37.762,42.606,90.046,-32.825,1534.4245121421854,,501.68679194036986
2025-08-27 10:39:21.354,129.573,19.527,15.885,8.703,171.547,1574.9117425634527,,494.7547956777856
2025-08-27 10:39:21.416,19.701,-36.084,-30.831,28.954,120.163,1652.0833592060098,,499.1093615219787
2025-08-27 10:39:21.447,106.717,29.684,92.004,-8.379,52.05,1722.3165728120468,,498.67481274114846
2025-08-27 10:39:21.509,120.139,57.011,69.01,32.444,-49.494,1798.3879847746266,,501.38697532654305
2025-08-27 10:39:21.542,-9.22,-46.278,-1.108,137.633,147.539,1578.5977337524246,,477.3033096907616
2025-08-27 10:39:21.602,95.518,22.465,-9.769,-21.242,50.244,1581.9343459658744,,497.9693531571899
2025-08-27 10:39:21.633,82.826,93.462,57.278,128.076,120.808,1619.5880259308753,,502.58288429677964
2025-08-27 10:39:21.695,83.364,58.545,57.416,149.385,42.741,1644.1310615490713,,523.074564323847
2025-08-27 10:39:21.726,44.71,70.405,-14.987,84.831,78.888,1580.0675152525248,,492.2427236241708
2025-08-27 10:39:21.789,69.599,70.801,67.769,55.504,-7.506,1561.427025471131,,515.1752635724524
2025-08-27 10:39:21.821,89.333,56.668,2.892,62.123,-0.694,1429.8084355533513,,485.8749256312915
2025-08-27 10:39:21.883,70.944,74.601,76.488,-56.184,77.707,1362.268528495553,,495.3711255395789
2025-08-27 10:39:21.914,38.143,125.4,126.412,45.892,35.3,1509.6060596091058,,509.3600336640624
2025-08-27 10:39:21.976,71.458,45.737,56.859,-9.354,-81.943,1760.1445516968988,,495.0808785530283
2025-08-27 10:39:22.008,-30.874,40.082,-5.028,13.232,-15.617,1629.1573850065029,,497.9784288262827
2025-08-27 10:39:22.067,-2.035,31.286,77.032,-32.356,86.297,1669.3876386115494,,498.80584245416867
2025-08-27 10:39:22.067,-2.035,31.286,77.032,-32.356,86.297,1669.3876386115494,,498.80584245416867
2025-08-27 10:39:22.151,-10.728,18.762,113.625,-34.616,31.825,1746.3899516287906,,520.0207189355415
2025-08-27 10:39:22.180,81.208,90.275,52.113,19.985,69.959,1347.1649356633638,,486.8724332938765
2025-08-27 10:39:22.253,-7.416,155.164,89.848,83.803,25.564,1566.8607938868,,503.68306366655696
2025-08-27 10:39:22.275,39.762,79.433,44.415,75.904,19.369,1475.89041059586,,512.942988020442
2025-08-27 10:39:22.335,33.368,117.759,80.715,56.924,138.79,1500.9361583674545,,515.2312267569737
2025-08-27 10:39:22.368,31.275,99.415,-17.163,83.688,-27.06,1644.9373795869215,,498.8872188061005
2025-08-27 10:39:22.428,16.01,8.523,63.696,80.277,6.661,1568.6891950061672,,507.5137252884983
2025-08-27 10:39:22.493,67.593,50.771,20.329,10.52,46.472,1554.0605598246304,,502.2568552176356
2025-08-27 10:39:22.525,158.701,45.549,41.799,43.63,46.375,1569.8311542245601,,501.5971432193098
2025-08-27 10:39:22.586,112.606,114.733,96.649,35.381,49.826,1595.4655166973191,,501.66239390224115
2025-08-27 10:39:22.617,73.889,68.336,24.158,45.586,39.272,1689.4634100222215,,500.1167632071145
2025-08-27 10:39:22.678,152.431,29.612,-2.658,28.802,12.63,1464.9451125113262,,501.7473012468147
2025-08-27 10:39:22.710,36.787,23.815,51.422,10.871,65.101,1519.6249751258385,,498.7422843116207
2025-08-27 10:39:22.773,-56.189,18.587,67.908,130.313,91.484,1766.571463405164,,502.9159915662447
2025-08-27 10:39:22.805,-54.198,94.992,98.312,86.895,19.179,1501.1058181051205,,489.04652802092073
2025-08-27 10:39:22.866,-46.791,55.773,34.21,56.95,129.374,1408.1873707598936,,502.12049737324423
2025-08-27 10:39:22.898,44.568,-14.753,98.384,26.626,101.578,1482.5516356574653,,517.186304213934
2025-08-27 10:39:22.959,121.833,51.357,31.108,45.037,92.392,1502.2268034163344,,483.6367316601458
2025-08-27 10:39:22.990,61.622,32.667,107.496,59.131,92.79,1500.8444966459472,,488.00574974122065
2025-08-27 10:39:23.037,20.649,27.224,73.525,66.917,27.393,1518.5686633465791,,492.9773693857121
2025-08-27 10:39:23.102,128.118,52.707,46.822,9.576,-28.303,1585.381591056577,,488.72309125327314
2025-08-27 10:39:23.130,14.982,115.593,-31.578,121.233,42.691,1529.5360290572496,,495.3086308297143
2025-08-27 10:39:23.161,24.865,37.572,-6.601,49.279,85.807,1470.8104183947403,,502.83904934439755
2025-08-27 10:39:23.209,89.266,90.342,-44.966,68.801,68.309,1685.8252304124885,,504.6724640800677
2025-08-27 10:39:23.270,21.754,18.194,-72.626,91.089,-1.016,1534.8037102349056,,503.60812135372635
2025-08-27 10:39:23.301,19.552,92.266,87.216,93.326,-67.966,1420.6657893948427,,490.6597727489168
2025-08-27 10:39:23.364,68.251,94.817,34.214,21.507,6.356,1660.660893389481,,486.4966125603398
2025-08-27 10:39:23.398,108.17,123.801,54.302,121.303,102.347,1539.8434399657447,,495.5600934389224
2025-08-27 10:39:23.426,98.174,31.912,116.676,-46.38,115.109,1531.4659289433107,,510.5792601935729
2025-08-27 10:39:23.505,43.434,-20.615,-2.03,48.098,28.647,1548.310769057613,,509.0088260150367
2025-08-27 10:39:23.536,65.178,160.971,20.113,36.222,-21.035,1692.846206911148,,516.461980003492
2025-08-27 10:39:23.597,94.509,-3.148,148.905,61.967,-46.968,1643.8012069650472,,494.42366086824313
2025-08-27 10:39:23.627,84.807,102.517,62.935,75.569,23.53,1708.696743416435,,494.6552911543932
2025-08-27 10:39:23.692,44.383,32.981,46.333,76.336,-44.338,1487.4059902417323,,499.46450476669406
2025-08-27 10:39:23.723,-9.445,50.984,-66.751,21.426,-31.585,1552.3673832648626,,513.5735715525269
2025-08-27 10:39:23.760,93.357,41.667,63.507,80.541,78.874,1519.394623124634,,507.84786802421485
2025-08-27 10:39:23.836,100.177,33.137,4.904,19.69,-3.016,1673.7689325922292,,511.9905136401284
2025-08-27 10:39:23.902,29.639,75.265,-5.733,66.521,71.821,1654.040885658289,,505.8304416012877
2025-08-27 10:39:23.939,-33.033,25.802,22.845,38.852,44.01,1570.233062116742,,503.58412630746926
2025-08-27 10:39:24.001,44.799,51.208,18.003,-37.807,52.342,1547.0226700399733,,496.4377998096147
2025-08-27 10:39:24.032,-1.776,33.314,31.044,84.978,51.869,1709.9806300514724,,509.2220761304985
2025-08-27 10:39:24.092,86.089,53.787,3.442,36.273,24.845,1593.5779896677611,,500.48848492656475
2025-08-27 10:39:24.123,22.374,65.414,52.136,98.604,-30.383,1517.6034978959951,,490.7924318056666
2025-08-27 10:39:24.185,61.954,80.826,88.147,-2.459,56.94,1539.6978660712393,,497.3771030292391
2025-08-27 10:39:24.218,74.42,72.818,8.627,17.275,80.143,1647.9891244808641,,510.4565784435455
2025-08-27 10:39:24.277,71.726,58.83,104.963,114.863,102.457,1718.572310146758,,484.22709370692183
2025-08-27 10:39:24.308,65.74,39.086,26.03,59.316,66.652,1774.4599523321517,,509.2071583934838
2025-08-27 10:39:24.338,26.451,86.476,97.626,35.656,81.548,1452.780329870173,,493.5354696454986
2025-08-27 10:39:24.376,28.995,136.847,84.717,109.313,8.617,1758.6022152110488,,512.2118539442911
2025-08-27 10:39:24.452,10.312,63.495,71.6,-78.631,-18.289,1557.448793483303,,510.05236920086827
2025-08-27 10:39:24.452,10.312,63.495,71.6,-78.631,-18.289,1557.448793483303,,510.05236920086827
2025-08-27 10:39:24.476,26.978,3.29,99.442,40.91,136.475,1654.0954891746471,,514.6805342435708
2025-08-27 10:39:24.550,29.218,48.474,46.266,32.262,100.603,1424.942233034343,,488.81868670535516
2025-08-27 10:39:24.550,29.218,48.474,46.266,32.262,100.603,1424.942233034343,,488.81868670535516
2025-08-27 10:39:24.630,49.304,39.893,127.076,21.198,67.092,1477.8099768331047,,503.8754925689264
2025-08-27 10:39:24.684,35.389,76.035,32.574,57.189,31.154,1608.901670087725,,522.3071225808006
2025-08-27 10:39:24.737,117.112,42.164,110.319,57.271,27.536,1581.446869847738,,495.9446538913009
2025-08-27 10:39:24.793,21.171,-26.264,37.332,7.959,117.565,1721.0835706997652,,489.96053662275534
2025-08-27 10:39:24.921,-23.858,59.848,-31.558,65.114,13.808,1577.8839485919048,,511.7508177799508
2025-08-27 10:39:24.946,136.2,82.559,38.5,-35.193,25.788,1619.8442119205936,,505.37134859301176
2025-08-27 10:39:25.008,106.0,43.495,-88.496,-110.439,156.474,1536.774578315357,,501.9013913083857
2025-08-27 10:39:25.039,131.793,-65.118,11.288,49.766,51.775,1830.1718244458898,,498.58309160704175
2025-08-27 10:39:25.102,71.463,122.308,61.081,44.671,49.982,1543.9918583122937,,490.9687334436978
2025-08-27 10:39:25.132,28.663,83.419,68.1,112.339,67.105,1671.7131628501954,,497.5479272736195
2025-08-27 10:39:25.194,118.14,168.57,9.641,36.585,-30.214,1540.9654424565629,,512.1860190546066
2025-08-27 10:39:25.226,90.304,94.017,48.414,90.897,105.23,1436.730208530832,,505.338809011222
2025-08-27 10:39:25.288,60.842,2.174,56.671,123.048,52.743,1658.7647196993078,,504.288944844953
2025-08-27 10:39:25.320,83.369,33.712,14.486,116.877,24.65,1493.5397093343215,,502.24277644074897
2025-08-27 10:39:25.384,109.376,4.587,82.044,79.693,-24.952,1600.2725994410057,,503.10310929633346
2025-08-27 10:39:25.412,52.439,-36.585,52.896,25.459,83.041,1764.02859912155,,501.62402336297833
2025-08-27 10:39:25.443,36.437,99.412,13.844,-12.681,88.255,1604.2684841380508,,491.33191659751725
2025-08-27 10:39:25.474,-32.364,48.441,195.783,222.625,71.082,1423.314994534628,,494.6199560002051
2025-08-27 10:39:25.573,13.373,50.284,166.126,60.525,33.188,1635.520457494761,,504.83889018294343
2025-08-27 10:39:25.600,110.257,66.741,16.132,56.879,141.701,1739.1742469235508,,507.8031767958923
2025-08-27 10:39:25.631,114.815,49.403,44.205,61.509,71.007,1439.37843789886,,519.3985996046183
2025-08-27 10:39:25.689,44.503,-77.218,26.806,-35.681,25.568,1448.973022862205,,492.85876051877796
2025-08-27 10:39:25.756,53.627,137.433,91.638,81.169,176.52,1565.2831753357925,,494.52264060779225
2025-08-27 10:39:25.787,11.759,-9.688,16.892,41.229,4.433,1580.0898709730536,,482.10653378294234
2025-08-27 10:39:25.840,109.735,70.403,42.229,-29.48,87.453,1680.0433104582946,,493.53118097808704
2025-08-27 10:39:25.895,25.218,25.339,60.681,103.582,104.058,1651.6942936155974,,504.1097122026119
2025-08-27 10:39:25.928,29.477,88.941,16.679,-14.113,127.139,1589.120126915863,,502.16826515828444
2025-08-27 10:39:25.991,93.105,122.737,40.271,69.61,88.816,1589.650471664085,,516.2832677484996
2025-08-27 10:39:26.023,72.655,37.432,53.053,16.629,52.299,1583.6615759328017,,489.46041884453007
2025-08-27 10:39:26.085,20.121,25.776,113.108,70.794,59.873,1588.0662731744928,,517.0035171062464
2025-08-27 10:39:26.115,-15.869,-23.855,119.599,25.089,38.002,1571.3654820270413,,504.5424924695495
2025-08-27 10:39:26.178,106.324,90.734,37.292,63.113,8.554,1513.8592222600178,,508.0338103092555
2025-08-27 10:39:26.209,36.716,99.364,75.753,165.245,104.305,1704.7788658362408,,502.84761548472886
2025-08-27 10:39:26.271,118.887,-9.649,100.355,6.265,-16.473,1429.3435444559136,,485.47805112647575
2025-08-27 10:39:26.310,105.85,38.97,14.365,91.897,16.041,1871.3892876084471,,508.6109727537201
2025-08-27 10:39:26.364,60.712,11.653,93.708,-73.775,1.431,1606.2815065780344,,495.64491738378206
2025-08-27 10:39:26.420,94.392,8.341,36.219,45.968,-4.498,1548.9518628350886,,495.4236193825265
2025-08-27 10:39:26.444,83.195,28.921,68.442,104.363,11.904,1719.2624665877293,,511.9355747421021
2025-08-27 10:39:26.505,54.524,60.888,164.917,93.68,16.144,1688.7442994003568,,492.9501103786836
2025-08-27 10:39:26.538,82.661,54.505,12.954,-28.064,-7.735,1677.7547418997915,,504.7194839707406
2025-08-27 10:39:26.598,93.208,24.996,1.898,56.144,124.428,1705.1507930754476,,489.1128041931985
2025-08-27 10:39:26.630,36.049,82.99,-20.396,0.746,49.999,1470.0874782885874,,503.76404158007807
2025-08-27 10:39:26.692,12.516,108.827,10.904,1.538,100.698,1440.4101954295134,,496.44121401233565
2025-08-27 10:39:26.724,79.144,27.588,58.233,81.737,58.84,1579.9916257206285,,499.15254231804454
2025-08-27 10:39:26.786,5.649,14.543,76.88,20.933,195.863,1685.078941434433,,496.8077351119227
2025-08-27 10:39:26.817,107.264,115.296,-47.846,133.89,49.933,1682.7482237277595,,490.03265463309475
2025-08-27 10:39:26.879,140.495,125.474,188.416,-5.31,97.972,1546.408319372483,,494.68211986478514
2025-08-27 10:39:26.911,50.153,97.117,50.394,38.541,95.459,1612.5146471138394,,501.33108225083663
2025-08-27 10:39:26.974,-15.575,11.626,-8.048,5.172,81.749,1545.0046551052503,,505.0222031057175
2025-08-27 10:39:27.007,18.552,84.442,96.877,43.049,92.687,1469.3510317450978,,499.23339239194667
2025-08-27 10:39:27.069,68.55,21.685,57.033,75.654,100.385,1703.3788517390092,,511.9972421871267
2025-08-27 10:39:27.120,21.26,5.29,-50.732,-31.226,95.913,1563.607339859127,,506.77047706260043
2025-08-27 10:39:27.147,57.449,127.189,25.119,49.782,-8.222,1635.356834996753,,497.3678521851968
2025-08-27 10:39:27.178,85.262,142.155,23.226,37.823,88.788,1512.5707107315357,,521.9299173073722
2025-08-27 10:39:27.258,-0.577,-12.613,101.108,-1.434,69.233,1610.772621755604,,497.121067976922
2025-08-27 10:39:27.313,56.296,40.218,39.233,0.602,30.422,1556.0087547576722,,504.59909952860124
2025-08-27 10:39:27.349,27.799,29.985,42.329,56.86,18.44,1772.1643766998186,,500.53472425593935
2025-08-27 10:39:27.384,47.844,60.847,57.073,119.494,45.286,1666.0664390793106,,517.8540824069353
2025-08-27 10:39:27.411,20.455,-4.228,142.196,63.045,147.777,1576.837011649698,,505.92879178012754
2025-08-27 10:39:27.485,47.594,-18.383,-8.98,185.288,47.084,1696.9437388049428,,501.79414375651095
2025-08-27 10:39:27.552,35.208,73.117,31.342,-1.185,107.256,1632.9576076322862,,499.8081833378656
2025-08-27 10:39:27.600,39.18,-80.155,37.498,110.638,-27.643,1636.5228632264445,,495.9989574632807
2025-08-27 10:39:27.630,77.462,98.084,62.906,114.387,65.441,1647.2957987674,,497.5297020216915
2025-08-27 10:39:27.691,65.287,13.046,121.324,99.411,78.703,1485.088943577138,,503.3823302565636
2025-08-27 10:39:27.723,10.747,-14.106,58.259,27.645,17.254,1719.1658216239723,,507.68656546179864
2025-08-27 10:39:27.786,199.724,90.013,44.285,123.172,47.347,1757.6907267062,,484.8371808997719
2025-08-27 10:39:27.817,20.09,176.245,44.464,27.772,32.54,1608.0695767435216,,495.24306337449474
2025-08-27 10:39:27.850,31.453,12.583,74.542,81.303,-5.991,1556.1695519766656,,503.0451295060527
2025-08-27 10:39:27.915,87.669,100.92,101.38,13.607,73.347,1694.4005875226626,,495.9218594713131
2025-08-27 10:39:27.974,87.877,115.513,-2.333,26.936,88.058,1612.6116686226476,,498.0568135762917
2025-08-27 10:39:28.005,80.409,68.325,25.785,63.066,-2.084,1678.9618488556205,,490.0929859633821
2025-08-27 10:39:28.064,8.687,32.302,68.3,94.627,-38.886,1498.2632726024983,,492.4559707356131
2025-08-27 10:39:28.096,101.917,75.699,-10.643,30.54,19.644,1546.4323238086504,,487.8179598015267
2025-08-27 10:39:28.159,60.735,-68.335,30.207,-35.56,132.651,1595.6030656468904,,485.6463189863133
2025-08-27 10:39:28.189,-75.165,93.675,53.289,23.473,-84.681,1456.7350296844374,,525.0848016155942
2025-08-27 10:39:28.256,4.369,55.922,-20.559,124.626,56.385,1738.9515607560159,,501.7643569240151
2025-08-27 10:39:28.306,-49.024,117.525,85.459,21.151,79.202,1634.6153634417142,,493.2705863674258
2025-08-27 10:39:28.332,-43.884,28.033,136.765,16.874,27.287,1537.9372023982219,,498.85387076264124
2025-08-27 10:39:28.394,17.672,24.121,103.984,-0.989,101.174,1521.7342083211697,,476.31229847703054
2025-08-27 10:39:28.425,44.102,113.446,105.616,34.041,123.038,1542.558616837601,,503.77326952280487
2025-08-27 10:39:28.456,27.837,67.501,38.831,71.113,45.103,1642.5373159362996,,487.4964812220804
2025-08-27 10:39:28.487,-20.269,12.648,80.051,17.082,21.511,1439.673911761062,,500.2819697506146
2025-08-27 10:39:28.536,70.963,17.399,139.289,98.775,84.512,1567.806114208266,,511.2276559619116
2025-08-27 10:39:28.622,54.902,9.567,22.99,-31.679,96.679,1619.728155311747,,493.56005566298313
2025-08-27 10:39:28.622,54.902,9.567,22.99,-31.679,96.679,1619.728155311747,,493.56005566298313
2025-08-27 10:39:28.709,32.898,29.74,34.276,-34.329,106.112,1631.1596295156476,,520.1373274115027
2025-08-27 10:39:28.742,-61.822,95.999,22.456,68.419,-5.561,1581.4848348648718,,508.29171008926227
2025-08-27 10:39:28.770,93.594,39.254,33.741,83.818,41.099,1615.5443389018806,,493.71191255266535
2025-08-27 10:39:28.832,84.692,37.486,159.069,2.284,40.324,1714.0812016400794,,503.45920522784166
2025-08-27 10:39:28.863,23.447,70.034,61.325,124.555,14.183,1480.9219459338444,,501.94130232541545
2025-08-27 10:39:28.930,21.627,43.703,118.654,-61.345,6.466,1734.089271314255,,500.94274962676184
2025-08-27 10:39:28.976,110.777,33.898,61.436,131.442,49.678,1533.4521674693408,,507.9942721597364
2025-08-27 10:39:29.035,88.491,112.693,10.055,76.205,102.623,1557.452419117822,,497.0793167152221
2025-08-27 10:39:29.066,32.698,20.947,98.936,47.879,33.167,1618.3361002888637,,493.2269211020688
2025-08-27 10:39:29.129,79.766,49.101,56.629,14.692,80.622,1556.3722416060587,,495.30872942255735
2025-08-27 10:39:29.161,44.76,-75.951,59.731,126.866,62.047,1639.7549541952294,,500.6049829204406
2025-08-27 10:39:29.193,-33.068,72.329,12.263,110.696,15.532,1855.559672274522,,504.175308228312
2025-08-27 10:39:29.248,115.678,57.742,70.444,56.136,22.358,1636.7928988332865,,511.2015935025202
2025-08-27 10:39:29.318,50.439,35.935,81.379,38.225,23.684,1479.6852231277658,,498.37797100602705
2025-08-27 10:39:29.373,44.984,8.217,61.726,111.823,23.883,1488.6515012330528,,487.7211985991122
2025-08-27 10:39:29.395,88.629,113.123,38.783,83.161,-10.616,1572.2828095034247,,495.03685291986415
2025-08-27 10:39:29.458,9.869,82.577,160.459,14.979,-7.287,1405.2645500933922,,496.0904084663967
2025-08-27 10:39:29.492,68.146,56.711,16.554,20.906,101.632,1458.1082804121136,,494.02842960534446
2025-08-27 10:39:29.552,108.488,75.322,4.961,72.748,83.274,1712.5934643312642,,511.9875958176043
2025-08-27 10:39:29.584,153.592,53.927,26.009,54.995,90.634,1548.5021367327079,,505.94283780053865
2025-08-27 10:39:29.647,45.468,88.061,8.835,120.884,70.932,1470.5533085935078,,508.7420552647727
2025-08-27 10:39:29.678,112.06,17.582,10.203,38.956,74.366,1619.6975440168405,,492.7102383085858
2025-08-27 10:39:29.741,60.138,-22.797,132.845,81.365,79.116,1520.6870620858328,,498.872681962564
2025-08-27 10:39:29.771,100.144,-12.417,9.558,84.283,112.128,1593.328825374035,,480.87265996299817
2025-08-27 10:39:29.802,-35.642,41.528,9.836,19.862,-9.555,1848.9911163486674,,485.91338851138045
2025-08-27 10:39:29.862,-30.96,13.753,157.43,30.074,127.818,1672.286724459316,,491.5414643398495
2025-08-27 10:39:29.926,94.98,138.03,-16.469,92.902,56.882,1636.5725682584496,,496.92970499077603
2025-08-27 10:39:29.926,94.98,138.03,-16.469,92.902,56.882,1636.5725682584496,,496.92970499077603
2025-08-27 10:39:29.999,47.488,-34.837,110.816,69.495,-10.371,1412.8787030506314,,506.9274255241616
2025-08-27 10:39:30.040,4.566,6.195,53.094,54.251,-28.568,1605.5771744976237,,499.7726081573716
2025-08-27 10:39:30.068,4.378,47.096,41.601,-38.386,75.205,1613.068718809188,,489.27182804755955
2025-08-27 10:39:30.099,19.766,66.879,42.278,-7.956,-6.004,1629.609356186482,,493.25091131392054
2025-08-27 10:39:30.131,45.68,89.147,16.485,56.597,33.189,1490.2710240990582,,501.3185144507757
2025-08-27 10:39:30.201,-21.351,101.151,-1.875,64.761,-75.986,1614.8052371122048,,493.53771913860714
2025-08-27 10:39:30.263,36.826,30.237,-32.736,52.753,123.928,1588.381358372592,,505.42354075993256
2025-08-27 10:39:30.318,68.101,-105.266,-3.313,-13.955,-31.016,1503.1054967346186,,497.0424410310592
2025-08-27 10:39:30.346,22.718,41.434,-19.622,117.734,69.066,1625.0593361055458,,520.2665298622582
2025-08-27 10:39:30.409,55.946,57.128,25.055,3.671,110.069,1484.084562168651,,490.5825657757032
2025-08-27 10:39:30.440,48.718,66.487,25.128,146.63,131.834,1706.3713010388358,,504.71960550052853
2025-08-27 10:39:30.503,36.487,-32.548,-51.525,119.813,37.471,1573.0459745025692,,496.23577462060183
2025-08-27 10:39:30.534,26.149,115.728,116.683,49.183,110.227,1735.4111780506714,,503.87622767171496
2025-08-27 10:39:30.596,157.669,8.924,60.52,73.313,98.716,1527.4992060267277,,514.3150952824525
2025-08-27 10:39:30.627,39.653,62.928,114.283,60.964,74.595,1660.2976995462573,,502.6700395989742
2025-08-27 10:39:30.696,52.36,-19.366,39.688,37.87,92.447,1784.7024125965618,,486.3694835316282
2025-08-27 10:39:30.722,6.236,43.317,46.492,31.626,117.525,1434.5871515711192,,514.1804481361731
2025-08-27 10:39:30.781,1.052,84.086,-0.031,-53.008,65.387,1584.2111657495861,,503.8530184239268
2025-08-27 10:39:30.811,31.666,160.915,83.596,78.845,67.632,1660.347976043406,,480.63575603995736
2025-08-27 10:39:30.870,132.317,-18.646,49.694,-12.285,88.387,1752.9666197780778,,491.71179427955116
2025-08-27 10:39:30.905,67.109,36.513,53.174,39.404,71.631,1567.627347418337,,498.27937928805346
2025-08-27 10:39:30.968,38.597,59.697,1.315,88.568,-11.373,1605.4457729617889,,502.6903978650678
2025-08-27 10:39:30.999,34.977,43.15,54.468,-13.837,-22.34,1504.439937393137,,499.447746986485
